1,1800,CDS,+,A4A68_RS00005
1816,2805,CDS,+,A4A68_RS00010
2971,3651,CDS,+,A4A68_RS00015
3648,4541,CDS,+,A4A68_RS00020
5093,>5197,pseudogene,-,A4A68_RS03300
5093,>5197,CDS,-,A4A68_RS03300
5550,6359,CDS,+,A4A68_RS00025
6840,7628,CDS,+,A4A68_RS00030
9503,10270,CDS,-,tsaB
11028,11834,CDS,-,A4A68_RS00040
12331,13797,CDS,-,zwf
14354,15100,pseudogene,-,A4A68_RS03070
14354,15100,CDS,-,A4A68_RS03070
15137,15616,CDS,-,A4A68_RS00055
16972,17697,CDS,-,lptB
17703,18239,CDS,-,A4A68_RS00065
18214,18792,CDS,-,lptC
18812,19247,pseudogene,-,A4A68_RS03110
18812,19247,CDS,-,A4A68_RS03110
19313,20299,CDS,-,A4A68_RS00080
20918,21718,CDS,+,A4A68_RS00085
21735,22517,CDS,+,A4A68_RS00090
22522,23061,CDS,+,mlaD
23229,23864,CDS,+,A4A68_RS00100
23857,24195,CDS,+,A4A68_RS00105
24613,25977,CDS,+,A4A68_RS00110
26046,26294,CDS,+,A4A68_RS00115
26314,26865,CDS,+,rimM
26904,27656,CDS,+,trmD
27721,28068,CDS,+,rplS
28187,28276,tRNA,+,A4A68_RS00135
28509,29618,CDS,-,A4A68_RS00140
30293,30547,CDS,+,A4A68_RS00145
30602,31861,CDS,+,murA
32536,33906,CDS,-,A4A68_RS00155
34104,34417,pseudogene,-,A4A68_RS00160
34104,34417,CDS,-,A4A68_RS00160
35266,35694,CDS,+,A4A68_RS00165
35710,36102,CDS,+,A4A68_RS00170
37694,38419,CDS,+,A4A68_RS00175
39307,39837,CDS,+,A4A68_RS00180
42022,43377,CDS,+,A4A68_RS00185
45134,45883,CDS,-,A4A68_RS00190
45936,46427,CDS,+,A4A68_RS00195
47081,47617,CDS,+,A4A68_RS00200
48159,48392,CDS,+,A4A68_RS00205
48419,48739,CDS,-,A4A68_RS03305
48892,49077,CDS,-,A4A68_RS03310
50171,52561,CDS,-,A4A68_RS00220
52576,53571,CDS,-,A4A68_RS00225
53841,54209,CDS,-,A4A68_RS00230
54234,54431,CDS,-,A4A68_RS00235
54517,55056,CDS,-,A4A68_RS00240
55060,56994,CDS,-,A4A68_RS00245
57441,59111,CDS,+,A4A68_RS00250
59068,59511,CDS,+,A4A68_RS00255
59935,60010,tRNA,-,A4A68_RS00260
61413,61991,CDS,+,A4A68_RS00265
62199,63311,CDS,-,A4A68_RS00270
63318,65222,CDS,-,A4A68_RS00275
65673,65819,CDS,-,A4A68_RS03120
66186,67217,CDS,-,A4A68_RS00280
67249,67833,CDS,-,A4A68_RS00285
67848,70421,CDS,-,leuS
70865,72901,CDS,+,A4A68_RS00295
73247,75008,pseudogene,-,A4A68_RS00300
73247,75008,CDS,-,A4A68_RS00300
75089,75991,CDS,-,A4A68_RS00305
75988,76236,CDS,-,A4A68_RS00310
76438,77889,CDS,+,A4A68_RS00315
77982,78572,CDS,-,A4A68_RS00320
79220,81787,CDS,+,mutS
83271,84614,CDS,-,A4A68_RS00330
84731,85062,pseudogene,+,A4A68_RS03315
84731,85062,CDS,+,A4A68_RS03315
85280,86153,pseudogene,+,A4A68_RS03320
85280,86153,CDS,+,A4A68_RS03320
86110,87677,pseudogene,+,A4A68_RS00340
86110,87677,CDS,+,A4A68_RS00340
88905,89681,pseudogene,-,dapD
88905,89681,CDS,-,dapD
89924,90889,CDS,-,A4A68_RS00350
92187,93018,pseudogene,+,A4A68_RS00355
92187,93018,CDS,+,A4A68_RS00355
93255,93602,CDS,+,A4A68_RS00360
94040,>94180,pseudogene,+,A4A68_RS03125
94040,>94180,CDS,+,A4A68_RS03125
94396,94563,CDS,-,rpmG
94580,94816,CDS,-,A4A68_RS00370
95825,96868,CDS,+,A4A68_RS00375
96961,98025,CDS,+,A4A68_RS00380
98022,98510,CDS,+,mreD
99396,101207,CDS,+,typA
101677,102786,CDS,+,mnmA
102894,103523,CDS,+,A4A68_RS00400
103543,104797,pseudogene,+,A4A68_RS00405
103543,104797,CDS,+,A4A68_RS00405
104952,105623,CDS,+,A4A68_RS00410
105629,107095,CDS,+,A4A68_RS00415
107722,108425,pseudogene,+,A4A68_RS00420
107722,108425,CDS,+,A4A68_RS00420
110715,111332,CDS,+,A4A68_RS00430
111911,112534,CDS,+,clpP
112647,113921,CDS,+,clpX
114025,116439,CDS,+,A4A68_RS00445
116614,116886,CDS,+,A4A68_RS00450
117431,117913,CDS,+,smpB
117959,118340,tmRNA,+,ssrA
118957,119904,CDS,+,A4A68_RS00465
119901,120089,CDS,+,A4A68_RS00470
120221,121537,pseudogene,+,A4A68_RS00475
120221,121537,CDS,+,A4A68_RS00475
121524,123011,CDS,+,A4A68_RS00480
123008,124375,CDS,+,A4A68_RS00485
124369,125454,CDS,+,A4A68_RS00490
125454,126767,CDS,+,A4A68_RS00495
126767,127296,pseudogene,+,A4A68_RS03130
126767,127296,CDS,+,A4A68_RS03130
127293,128360,CDS,+,murG
128407,129873,CDS,+,A4A68_RS00510
130267,131523,CDS,+,A4A68_RS00515
131714,132883,CDS,+,A4A68_RS00520
132988,133905,CDS,+,lpxC
134012,134371,CDS,-,A4A68_RS00530
134931,137636,CDS,+,A4A68_RS00535
137764,138108,CDS,+,A4A68_RS00540
138295,139173,CDS,-,A4A68_RS00545
139594,140271,CDS,-,A4A68_RS00550
141621,143345,CDS,-,A4A68_RS00555
144559,145044,CDS,-,lspA
145044,147860,CDS,-,A4A68_RS00565
147892,148810,pseudogene,-,A4A68_RS00570
147892,148810,CDS,-,A4A68_RS00570
149019,149282,CDS,+,A4A68_RS00575
149879,150349,CDS,+,A4A68_RS00580
150364,150783,CDS,+,A4A68_RS00585
151291,151791,CDS,+,A4A68_RS00590
152456,152886,pseudogene,-,A4A68_RS00595
152456,152886,CDS,-,A4A68_RS00595
154462,155460,CDS,+,A4A68_RS00600
155695,156909,CDS,-,A4A68_RS00605
158330,159193,CDS,+,A4A68_RS00610
159934,160668,CDS,-,A4A68_RS00615
160748,163009,CDS,-,parC
164624,165898,CDS,-,A4A68_RS00625
166675,167355,CDS,+,A4A68_RS00630
167592,167665,tRNA,-,A4A68_RS00635
169680,171057,pseudogene,+,A4A68_RS03135
169680,171057,CDS,+,A4A68_RS03135
171611,171880,CDS,-,A4A68_RS00650
172155,173792,CDS,+,pyrG
173871,175190,CDS,+,A4A68_RS00660
175967,177307,CDS,-,A4A68_RS00665
178409,179806,CDS,+,A4A68_RS00670
180587,181711,CDS,+,A4A68_RS00675
181737,182069,CDS,+,A4A68_RS00680
182095,183942,CDS,+,secD
184012,184902,CDS,+,secF
185161,185376,CDS,-,rpmE
185508,187703,CDS,+,A4A68_RS00700
188043,188861,CDS,-,ksgA
188854,189823,pseudogene,-,pdxA
188854,189823,CDS,-,pdxA
189832,191127,CDS,-,A4A68_RS00715
191193,193547,CDS,-,A4A68_RS00720
193695,194500,pseudogene,+,A4A68_RS00725
193695,194500,CDS,+,A4A68_RS00725
194901,196154,CDS,+,A4A68_RS00730
198520,199677,CDS,-,A4A68_RS00735
199845,200096,CDS,-,A4A68_RS03140
200630,201580,CDS,-,A4A68_RS00745
201603,202118,CDS,-,A4A68_RS00750
202936,203412,CDS,+,A4A68_RS00755
203595,203765,pseudogene,-,A4A68_RS03145
203595,203765,CDS,-,A4A68_RS03145
203898,204542,CDS,+,A4A68_RS00760
204569,206494,CDS,+,A4A68_RS00765
206626,207346,pseudogene,+,folP
206626,207346,CDS,+,folP
207664,207870,CDS,-,A4A68_RS00770
209268,209720,CDS,+,aroQ
209741,210199,CDS,+,A4A68_RS00780
210678,211301,CDS,+,A4A68_RS00785
211350,211625,CDS,+,A4A68_RS00790
211646,>212997,pseudogene,+,A4A68_RS00795
211646,>212997,CDS,+,A4A68_RS00795
213690,213766,tRNA,-,A4A68_RS00800
213775,213866,tRNA,-,A4A68_RS00805
214093,214227,CDS,-,A4A68_RS03155
214429,217065,CDS,-,A4A68_RS00810
217483,219003,CDS,-,lysS
219003,220100,CDS,-,prfB
220218,221960,CDS,-,A4A68_RS00825
223610,224125,CDS,+,A4A68_RS00830
224334,226187,CDS,+,A4A68_RS00835
227526,229520,CDS,-,tkt
230928,231371,CDS,+,A4A68_RS00845
231836,233368,CDS,-,mviN
233765,233884,CDS,+,A4A68_RS03160
234045,234383,CDS,-,A4A68_RS00855
234497,235318,CDS,+,A4A68_RS00860
237700,237882,CDS,-,A4A68_RS00865
239275,240263,pseudogene,-,A4A68_RS03165
239275,240263,CDS,-,A4A68_RS03165
240422,243640,CDS,-,A4A68_RS00875
244080,245048,CDS,+,A4A68_RS00880
245473,245661,CDS,+,A4A68_RS00885
245726,245917,CDS,+,A4A68_RS00890
246853,247806,CDS,+,A4A68_RS00895
247823,248770,CDS,+,fabD
248776,249510,CDS,+,fabG
249662,249895,CDS,+,A4A68_RS00910
251870,251946,tRNA,-,A4A68_RS00915
252822,253256,CDS,+,A4A68_RS00920
253327,253794,CDS,-,A4A68_RS00925
254517,255935,CDS,-,lpdA
256089,257843,CDS,-,aceF
257859,260525,CDS,-,aceE
262185,264473,CDS,+,A4A68_RS00945
264533,264862,CDS,+,A4A68_RS00950
266050,269156,pseudogene,+,A4A68_RS00955
266050,269156,CDS,+,A4A68_RS00955
269357,270065,pseudogene,-,A4A68_RS03170
269357,270065,CDS,-,A4A68_RS03170
270327,271121,CDS,-,A4A68_RS00965
271370,273715,CDS,-,A4A68_RS00970
274217,>274413,pseudogene,-,A4A68_RS03325
274217,>274413,CDS,-,A4A68_RS03325
274966,275970,CDS,-,A4A68_RS00975
275974,277215,CDS,-,A4A68_RS00980
277741,278046,CDS,-,A4A68_RS00985
278285,279271,CDS,-,A4A68_RS00990
279962,280141,CDS,-,A4A68_RS00995
280207,281268,pseudogene,-,A4A68_RS03180
280207,281268,CDS,-,A4A68_RS03180
281317,282870,CDS,-,A4A68_RS01010
282867,283352,CDS,-,A4A68_RS01015
284789,285748,CDS,+,A4A68_RS01020
286217,287251,CDS,-,A4A68_RS01025
288769,289080,CDS,+,rplU
289681,290160,CDS,-,A4A68_RS01035
290216,290404,CDS,+,A4A68_RS01040
290973,291368,CDS,+,A4A68_RS01045
291372,291692,CDS,+,A4A68_RS01050
291697,291924,CDS,+,rpsR
292407,292856,CDS,+,A4A68_RS01060
293201,293806,CDS,-,A4A68_RS01065
293866,294137,pseudogene,-,A4A68_RS03185
293866,294137,CDS,-,A4A68_RS03185
294354,294450,ncRNA,-,ffs
295860,295936,tRNA,-,A4A68_RS01075
297178,297525,CDS,+,A4A68_RS01080
297855,298436,CDS,+,A4A68_RS01085
299889,300083,CDS,-,infA
300449,302179,CDS,-,A4A68_RS01095
302182,303945,CDS,-,A4A68_RS01100
306233,307282,CDS,-,A4A68_RS01105
307783,308892,CDS,-,A4A68_RS01110
310022,310333,CDS,-,A4A68_RS01115
310764,312122,CDS,-,A4A68_RS01120
312464,314104,CDS,-,A4A68_RS01125
314117,314365,CDS,-,A4A68_RS03190
314344,314688,CDS,-,A4A68_RS01130
314705,314848,CDS,-,A4A68_RS01135
315361,315963,CDS,+,A4A68_RS01140
317013,319586,CDS,+,A4A68_RS01145
320410,321669,CDS,-,rho
322761,323087,CDS,-,trxA
325667,327397,CDS,+,A4A68_RS01160
327839,329142,pseudogene,-,A4A68_RS03195
327839,329142,CDS,-,A4A68_RS03195
329710,330357,CDS,+,A4A68_RS01165
331140,331224,tRNA,-,A4A68_RS01170
331511,331586,tRNA,-,A4A68_RS01175
332085,332157,tRNA,-,A4A68_RS01180
332181,332253,tRNA,-,A4A68_RS01185
332481,333908,CDS,+,A4A68_RS01190
333996,334071,tRNA,+,A4A68_RS01195
335433,336851,CDS,+,tilS
338213,339175,CDS,+,pfkA
339427,339657,CDS,-,A4A68_RS03085
339658,340477,pseudogene,-,A4A68_RS03200
339658,340477,CDS,-,A4A68_RS03200
341874,342875,CDS,+,A4A68_RS01215
344347,345792,CDS,-,A4A68_RS01220
348137,349355,pseudogene,-,A4A68_RS03105
348137,349355,CDS,-,A4A68_RS03105
350455,350530,tRNA,+,A4A68_RS01230
350698,350949,CDS,-,A4A68_RS01235
351031,352182,CDS,+,A4A68_RS01240
352686,353639,CDS,+,A4A68_RS01245
354612,355919,CDS,+,A4A68_RS01250
356179,357354,CDS,+,A4A68_RS01255
357795,358415,CDS,+,A4A68_RS01260
358813,359751,CDS,+,A4A68_RS01265
360397,360981,CDS,+,A4A68_RS01270
361090,362181,CDS,+,A4A68_RS01275
362950,363216,CDS,+,A4A68_RS01280
363226,363302,tRNA,+,A4A68_RS01285
363332,363407,tRNA,+,A4A68_RS01290
363578,363654,tRNA,+,A4A68_RS01295
363870,364400,CDS,+,A4A68_RS01300
364958,365725,CDS,-,A4A68_RS01305
366813,367416,pseudogene,+,A4A68_RS01310
366813,367416,CDS,+,A4A68_RS01310
368751,368948,CDS,+,A4A68_RS01315
369503,371251,CDS,+,A4A68_RS01320
371248,372306,CDS,+,A4A68_RS01325
373242,374591,CDS,-,accC
375069,375487,pseudogene,-,A4A68_RS01335
375069,375487,CDS,-,A4A68_RS01335
375575,376474,CDS,-,A4A68_RS01340
377156,377482,CDS,+,A4A68_RS01345
377473,377742,CDS,+,A4A68_RS01350
377980,378807,CDS,-,A4A68_RS01355
378807,379997,CDS,-,trpB
380031,381389,CDS,-,A4A68_RS01365
381396,382394,CDS,-,trpD
382410,382988,CDS,-,A4A68_RS01375
382988,384550,CDS,-,A4A68_RS01380
385336,386490,CDS,+,A4A68_RS01385
386492,389734,CDS,+,carB
389801,390289,CDS,+,A4A68_RS01395
390359,391206,pseudogene,-,A4A68_RS01400
390359,391206,CDS,-,A4A68_RS01400
391402,392079,CDS,-,A4A68_RS01405
392481,393224,CDS,-,A4A68_RS01410
393407,394419,pseudogene,-,cpxA
393407,394419,CDS,-,cpxA
394497,395195,CDS,-,A4A68_RS01420
396073,397512,CDS,-,pyk
398968,399486,CDS,-,A4A68_RS01430
399556,401301,CDS,-,A4A68_RS01435
402721,402807,tRNA,-,A4A68_RS01440
402972,404018,CDS,-,A4A68_RS01445
405347,406051,CDS,+,A4A68_RS01450
407346,408752,CDS,+,A4A68_RS01455
409114,409641,CDS,+,A4A68_RS01460
410645,411808,CDS,-,A4A68_RS01470
411802,412107,pseudogene,-,A4A68_RS01475
411802,412107,CDS,-,A4A68_RS01475
412345,413094,CDS,-,A4A68_RS01480
413723,414502,CDS,-,A4A68_RS01485
414850,415949,pseudogene,-,A4A68_RS01490
414850,415949,CDS,-,A4A68_RS01490
416660,417517,CDS,-,A4A68_RS01495
417453,418319,CDS,-,panB
418683,418754,tRNA,+,A4A68_RS01505
419511,420261,pseudogene,+,gloB
419511,420261,CDS,+,gloB
420624,421370,CDS,+,A4A68_RS01515
421412,421933,CDS,+,A4A68_RS01520
