1,1800,CDS,+,A4A68_RS00005
422041,422643,CDS,+,A4A68_RS01525
422652,423698,CDS,+,A4A68_RS01530
424661,425575,CDS,-,A4A68_RS01535
426157,426903,CDS,+,A4A68_RS01540
427862,428083,CDS,+,A4A68_RS01545
428831,428920,tRNA,-,A4A68_RS01550
429472,429672,CDS,+,A4A68_RS01555
430415,430807,CDS,+,A4A68_RS01560
430932,432662,CDS,-,A4A68_RS01565
433542,434648,CDS,-,dnaJ
434764,436677,CDS,-,A4A68_RS01575
436740,436967,CDS,-,A4A68_RS01580
436988,437734,pseudogene,-,A4A68_RS03205
436988,437734,CDS,-,A4A68_RS03205
438436,439422,CDS,+,A4A68_RS01585
440116,441042,CDS,+,glyQ
441648,445907,CDS,-,rpoC
445994,450022,CDS,-,rpoB
450343,450705,CDS,-,A4A68_RS01605
450765,451262,CDS,-,A4A68_RS01610
451489,452193,CDS,-,A4A68_RS01615
452195,452623,CDS,-,rplK
452742,453287,CDS,-,nusG
453289,453672,CDS,-,A4A68_RS01630
454589,455773,CDS,-,tuf
455884,455959,tRNA,-,A4A68_RS01640
455964,456038,tRNA,-,A4A68_RS01645
456205,456289,tRNA,-,A4A68_RS01650
456295,456370,tRNA,-,A4A68_RS01655
456895,457077,CDS,+,A4A68_RS01660
458242,458472,CDS,-,A4A68_RS03330
458512,>458616,pseudogene,-,A4A68_RS03335
458512,>458616,CDS,-,A4A68_RS03335
459107,461962,CDS,-,A4A68_RS01670
461985,462353,pseudogene,-,A4A68_RS03215
461985,462353,CDS,-,A4A68_RS03215
463201,464286,CDS,+,A4A68_RS01675
464286,465356,CDS,+,A4A68_RS01680
465709,467781,CDS,-,A4A68_RS01685
468813,468889,tRNA,-,A4A68_RS01690
469008,469079,tRNA,-,A4A68_RS01695
469102,469183,tRNA,-,A4A68_RS01700
470425,471720,CDS,-,A4A68_RS01705
472698,474260,CDS,+,A4A68_RS01710
474652,474750,CDS,-,A4A68_RS01715
474768,475907,CDS,-,cydB
475955,477478,CDS,-,A4A68_RS01725
478336,479334,CDS,+,gap
481126,482677,rRNA,+,A4A68_RS01735
482739,482815,tRNA,+,A4A68_RS01740
483145,483220,tRNA,+,A4A68_RS01745
483731,484024,CDS,+,groES
484070,485719,CDS,+,groL
486182,486748,CDS,+,efp
487007,487646,pseudogene,-,A4A68_RS01765
487007,487646,CDS,-,A4A68_RS01765
488021,488491,CDS,-,A4A68_RS01770
488758,489189,CDS,-,A4A68_RS01775
489750,492395,CDS,-,A4A68_RS01780
493103,495382,CDS,+,A4A68_RS01785
495431,496561,CDS,+,A4A68_RS01790
496749,497603,CDS,+,A4A68_RS01795
497686,497865,CDS,-,A4A68_RS01800
499229,499603,CDS,+,A4A68_RS01805
499617,501116,CDS,+,A4A68_RS01810
501162,501902,CDS,+,A4A68_RS01815
501883,503169,CDS,+,A4A68_RS01820
503166,504392,CDS,+,A4A68_RS01825
504412,504828,CDS,+,A4A68_RS01830
504947,505183,CDS,-,A4A68_RS01835
507298,507371,tRNA,+,A4A68_RS01840
507388,507470,tRNA,+,A4A68_RS01845
507975,508769,CDS,-,A4A68_RS01850
508776,509645,CDS,-,A4A68_RS01855
512517,512858,CDS,-,grxD
513646,514668,CDS,+,tsaD
514842,515249,CDS,-,A4A68_RS01870
516431,516913,CDS,+,A4A68_RS01875
517259,518797,CDS,+,A4A68_RS01880
519270,>519396,pseudogene,-,A4A68_RS03340
519270,>519396,CDS,-,A4A68_RS03340
519846,522008,CDS,-,A4A68_RS01885
522223,522744,CDS,-,A4A68_RS01890
523024,523100,tRNA,-,A4A68_RS01895
523193,523308,rRNA,-,rrf
523475,526422,rRNA,-,A4A68_RS01905
526718,526793,tRNA,-,A4A68_RS01910
528273,529628,CDS,+,A4A68_RS01915
530021,531346,CDS,-,A4A68_RS01920
532162,534621,CDS,-,A4A68_RS01925
534888,535481,CDS,+,A4A68_RS01930
535849,>535926,pseudogene,+,A4A68_RS03345
535849,>535926,CDS,+,A4A68_RS03345
536055,537131,CDS,+,obgE
538769,539299,CDS,+,A4A68_RS01945
539975,540772,CDS,-,A4A68_RS01950
540791,541786,CDS,-,holB
541783,542424,CDS,-,A4A68_RS01960
543357,543431,tRNA,-,A4A68_RS01965
543953,544840,CDS,+,psd
546726,>547173,pseudogene,+,coaD
546726,>547173,CDS,+,coaD
547600,548976,pseudogene,+,A4A68_RS01975
547600,548976,CDS,+,A4A68_RS01975
550402,550653,CDS,+,A4A68_RS01980
551007,554399,CDS,+,A4A68_RS01985
554830,558378,CDS,+,A4A68_RS01990
558676,559968,CDS,-,A4A68_RS01995
560342,560953,CDS,-,lolA
561642,561718,tRNA,-,A4A68_RS02005
561769,561855,tRNA,-,A4A68_RS02010
561908,562201,CDS,-,A4A68_RS02015
562808,563539,CDS,-,A4A68_RS02020
563664,564638,CDS,+,A4A68_RS02025
564990,>565547,pseudogene,+,A4A68_RS03350
564990,>565547,CDS,+,A4A68_RS03350
566526,566735,CDS,-,A4A68_RS02030
568017,569084,CDS,+,recA
570390,571310,CDS,+,A4A68_RS02040
571694,571891,CDS,+,A4A68_RS02045
574095,574400,CDS,+,A4A68_RS02050
575148,575369,CDS,-,A4A68_RS02055
575982,576161,CDS,-,A4A68_RS02060
576569,578236,CDS,-,A4A68_RS02065
580180,580362,CDS,+,A4A68_RS02070
580359,581114,CDS,+,A4A68_RS02075
581206,581718,CDS,-,A4A68_RS02080
582386,583726,CDS,+,A4A68_RS02085
584316,584389,tRNA,+,A4A68_RS02090
584531,584713,CDS,-,A4A68_RS02095
586351,586788,CDS,+,A4A68_RS02100
586805,587479,CDS,+,A4A68_RS02105
587555,589354,CDS,+,A4A68_RS02110
589381,589887,CDS,+,A4A68_RS02115
589884,591227,CDS,+,A4A68_RS02120
591296,594025,CDS,+,A4A68_RS02125
594022,594999,CDS,+,A4A68_RS02130
595013,595555,CDS,+,A4A68_RS02135
595566,596063,CDS,+,A4A68_RS02140
596085,596387,CDS,+,A4A68_RS02145
596384,598228,CDS,+,A4A68_RS02150
598331,599848,CDS,+,A4A68_RS02155
599868,601322,CDS,+,A4A68_RS02160
601745,603544,CDS,-,A4A68_RS02165
604256,605110,pseudogene,-,rpoH
604256,605110,CDS,-,rpoH
605268,606176,pseudogene,-,A4A68_RS02175
605268,606176,CDS,-,A4A68_RS02175
606472,607944,CDS,-,A4A68_RS03230
608157,608774,CDS,+,rsmD
609023,609343,CDS,-,A4A68_RS02195
609661,609915,CDS,-,A4A68_RS02200
611171,612373,CDS,+,A4A68_RS02205
612448,614592,CDS,+,A4A68_RS02210
614682,617276,CDS,-,topA
617642,618241,CDS,+,A4A68_RS02220
618693,618956,CDS,+,A4A68_RS02225
618968,619636,CDS,+,A4A68_RS02230
619774,620688,CDS,+,lipA
620844,621470,CDS,+,A4A68_RS02240
621563,622807,CDS,-,A4A68_RS02245
622810,623499,CDS,-,A4A68_RS02250
623492,624694,CDS,-,A4A68_RS02255
624909,628367,CDS,+,A4A68_RS02260
628678,629223,CDS,+,A4A68_RS02265
629665,629988,CDS,+,A4A68_RS02270
630934,631509,CDS,-,A4A68_RS02275
631806,631991,CDS,+,A4A68_RS02280
632236,633102,CDS,+,A4A68_RS02285
633181,633559,ncRNA,+,rnpB
634140,634909,pseudogene,+,A4A68_RS02295
634140,634909,CDS,+,A4A68_RS02295
634960,635214,pseudogene,+,A4A68_RS02300
634960,635214,CDS,+,A4A68_RS02300
635254,635724,pseudogene,+,A4A68_RS02305
635254,635724,CDS,+,A4A68_RS02305
635739,636277,pseudogene,+,A4A68_RS02310
635739,636277,CDS,+,A4A68_RS02310
636289,637847,pseudogene,+,atpA
636289,637847,CDS,+,atpA
637876,>638698,pseudogene,+,A4A68_RS02320
637876,>638698,CDS,+,A4A68_RS02320
638723,639777,pseudogene,+,A4A68_RS02325
638723,639777,CDS,+,A4A68_RS02325
639845,640233,pseudogene,+,atpC
639845,640233,CDS,+,atpC
641591,643138,CDS,+,A4A68_RS02335
643263,645158,CDS,-,parE
645526,645729,CDS,-,A4A68_RS02345
646072,647544,CDS,+,der
649886,650416,CDS,+,A4A68_RS02355
650682,651758,CDS,-,A4A68_RS02360
651838,652995,CDS,-,A4A68_RS02365
654644,654961,CDS,-,A4A68_RS02370
655699,>655916,pseudogene,+,A4A68_RS03235
655699,>655916,CDS,+,A4A68_RS03235
656870,657166,CDS,+,A4A68_RS02375
657523,659448,CDS,+,A4A68_RS02380
659610,661259,CDS,-,A4A68_RS02385
662559,663107,CDS,+,A4A68_RS02390
663357,663848,CDS,+,A4A68_RS02395
664707,665216,pseudogene,+,A4A68_RS03240
664707,665216,CDS,+,A4A68_RS03240
665379,666257,CDS,-,A4A68_RS02400
666270,667136,CDS,-,A4A68_RS02405
667195,667839,CDS,-,A4A68_RS02410
667836,668075,CDS,-,A4A68_RS03245
668963,669715,CDS,+,A4A68_RS02415
669755,670294,CDS,+,A4A68_RS02420
670680,671381,CDS,-,A4A68_RS02425
672115,672507,CDS,-,rplQ
672548,673534,CDS,-,A4A68_RS02435
673560,674180,CDS,-,A4A68_RS02440
674210,674599,CDS,-,A4A68_RS02445
674617,674973,CDS,-,A4A68_RS02450
675118,675234,CDS,-,A4A68_RS03250
675267,676598,CDS,-,A4A68_RS02455
676606,677040,CDS,-,A4A68_RS02460
677041,677223,CDS,-,A4A68_RS02465
677230,677730,CDS,-,rpsE
677745,678098,CDS,-,A4A68_RS02475
678107,678640,CDS,-,A4A68_RS02480
678654,679046,CDS,-,A4A68_RS02485
679081,679386,CDS,-,A4A68_RS02490
679400,679939,CDS,-,A4A68_RS02495
679954,680268,CDS,-,A4A68_RS02500
680288,680659,CDS,-,A4A68_RS02505
680792,681046,CDS,-,rpsQ
681039,681236,CDS,-,A4A68_RS02515
681236,681646,CDS,-,A4A68_RS02520
681659,682357,CDS,-,A4A68_RS02525
682375,682707,CDS,-,rplV
682722,683000,CDS,-,A4A68_RS02535
683017,683838,CDS,-,A4A68_RS02540
683857,684159,CDS,-,A4A68_RS02545
684156,684761,CDS,-,A4A68_RS02550
684778,685407,CDS,-,A4A68_RS02555
685440,685751,CDS,-,A4A68_RS02560
688165,689880,CDS,+,A4A68_RS02565
689877,693683,CDS,+,A4A68_RS02570
694578,695537,CDS,-,A4A68_RS02575
696358,696885,CDS,+,A4A68_RS02580
697296,697368,tRNA,-,A4A68_RS02585
698658,699302,CDS,+,A4A68_RS02590
699656,700621,CDS,+,A4A68_RS02595
701168,701425,CDS,+,A4A68_RS02600
701667,703127,CDS,-,cls
703431,704399,CDS,-,trxB
705452,706720,CDS,+,A4A68_RS02615
707959,708882,CDS,+,A4A68_RS02620
711329,711613,CDS,-,A4A68_RS02625
712369,713229,CDS,-,prmC
713229,714311,CDS,-,A4A68_RS02635
714593,715345,CDS,-,A4A68_RS02640
715835,715922,tRNA,-,A4A68_RS02645
717181,719595,CDS,-,gyrB
719814,720914,CDS,-,A4A68_RS02655
720917,722311,CDS,-,A4A68_RS02660
724316,724870,CDS,+,A4A68_RS02665
725387,726517,CDS,+,A4A68_RS02670
726943,727365,CDS,-,A4A68_RS02675
727898,727974,tRNA,-,A4A68_RS02680
728144,729016,CDS,+,A4A68_RS02685
729147,730523,CDS,-,A4A68_RS02690
731359,732078,CDS,+,A4A68_RS02695
733536,733957,pseudogene,-,purE
733536,733957,CDS,-,purE
735103,735318,CDS,+,A4A68_RS02705
735456,737216,CDS,+,A4A68_RS02710
737351,739192,CDS,+,A4A68_RS02715
739485,739940,CDS,+,A4A68_RS02720
740668,741879,CDS,-,A4A68_RS02725
744087,745487,CDS,+,A4A68_RS02730
745897,746424,pseudogene,-,sspA
745897,746424,CDS,-,sspA
747285,747806,CDS,+,A4A68_RS02740
748525,749229,pseudogene,+,A4A68_RS03260
748525,749229,CDS,+,A4A68_RS03260
749276,749956,CDS,+,A4A68_RS02745
750107,751111,CDS,+,trpS
751493,752245,pseudogene,+,A4A68_RS02755
751493,752245,CDS,+,A4A68_RS02755
752245,752625,CDS,+,acpS
753515,754273,CDS,-,A4A68_RS02765
755324,756724,pseudogene,-,A4A68_RS02770
755324,756724,CDS,-,A4A68_RS02770
757404,759509,CDS,-,fusA
759597,760067,CDS,-,A4A68_RS02780
760115,760489,CDS,-,A4A68_RS02785
760627,760914,CDS,-,A4A68_RS02790
760929,761288,CDS,-,A4A68_RS02795
761397,761903,pseudogene,-,folK
761397,761903,CDS,-,folK
761903,763324,CDS,-,A4A68_RS02805
764053,764514,CDS,-,dksA
765572,765757,CDS,+,A4A68_RS02815
765826,768258,CDS,+,mrcB
768923,769135,CDS,-,A4A68_RS02825
770865,771680,CDS,+,A4A68_RS02830
772578,772653,tRNA,-,A4A68_RS02835
773330,773558,pseudogene,+,A4A68_RS03265
773330,773558,CDS,+,A4A68_RS03265
774791,775870,CDS,-,A4A68_RS02840
776027,776752,CDS,+,A4A68_RS02845
777572,778000,CDS,+,A4A68_RS02850
779276,780199,CDS,-,A4A68_RS02855
780855,782906,CDS,-,ligA
784083,784430,CDS,-,A4A68_RS02865
785328,786187,pseudogene,-,A4A68_RS02870
785328,786187,CDS,-,A4A68_RS02870
786312,786914,CDS,+,A4A68_RS02875
788626,790395,CDS,-,A4A68_RS02880
790410,790511,CDS,-,yrbN
791001,793118,CDS,-,pnp
793375,793644,CDS,-,A4A68_RS02890
793726,794682,CDS,-,A4A68_RS02895
794682,795098,CDS,-,A4A68_RS02900
795167,797872,CDS,-,A4A68_RS02905
797898,799385,CDS,-,nusA
799579,799695,CDS,-,A4A68_RS03360
800768,802141,CDS,+,A4A68_RS02915
802833,803471,CDS,+,nth
803944,804555,CDS,-,A4A68_RS02925
806188,806859,CDS,+,A4A68_RS02930
806881,807693,CDS,+,minD
807696,807965,CDS,+,A4A68_RS02940
808418,810097,CDS,-,A4A68_RS02945
810211,810894,CDS,-,A4A68_RS02950
811812,812420,pseudogene,+,coaE
811812,812420,CDS,+,coaE
812413,813168,CDS,+,A4A68_RS02960
813180,813362,CDS,+,A4A68_RS03275
814527,815321,CDS,-,map
815595,816320,CDS,+,rpsB
816436,817292,pseudogene,+,tsf
816436,817292,CDS,+,tsf
817703,818260,CDS,+,A4A68_RS02980
818395,819126,CDS,+,A4A68_RS02985
819362,819654,pseudogene,+,A4A68_RS03280
819362,819654,CDS,+,A4A68_RS03280
820224,820985,CDS,+,A4A68_RS02990
821098,821955,CDS,+,A4A68_RS02995
822610,825036,CDS,+,bamA
825174,825671,CDS,+,A4A68_RS03005
825675,826715,CDS,+,lpxD
826830,827285,CDS,+,fabZ
827290,828078,CDS,+,A4A68_RS03020
828081,829229,CDS,+,A4A68_RS03025
829605,833087,CDS,+,A4A68_RS03030
833100,834059,CDS,+,A4A68_RS03035
